Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8
-2.7778988051911266,-1.273138845441748,3.8569091712301957,-8.930332999326774,3.2951785544634187,3.365909787895216,-5.741065132763906,-7.454105893118766
-9.688647701445918,6.634538001750028,5.408092084488661,7.441974847039566,9.477929995572852,6.006981599117703,-0.9110090465681531,5.551577761142155
-0.9917544501533426,1.3328675698249837,-9.568607723301916,2.441957330250695,2.1996829720359017,2.3491513404384667,8.897766902804891,3.6565539767401116
-9.513599871467344,6.7883917651267085,5.554096818269315,7.537002688917053,9.675807833303434,5.883550020297364,-0.8922066061006781,5.580087161943666
-7.662154767122919,2.772462728367073,-7.096486126895021,9.040510536605911,0.5962435104431824,-1.7326184633572064,-4.678054633311525,5.346865441977926
-7.737775792810549,2.7547455928046762,-7.297230781172133,8.852771161365695,0.3834394185481495,-1.7042206793510275,-4.593469354858058,5.5019242303336195
-9.608822915171482,6.69287309216281,5.585519375328301,7.433205263149156,9.70096524536331,5.832471444513044,-0.7027666817052007,5.572382630171326
-2.6323761324269466,-1.2986762434885821,3.9364020737876286,-8.718547549596874,3.368387583236845,3.3982299466427115,-5.867998131411257,-7.391322641163257
-2.9416137228383565,-1.2052601020171902,3.944112358293357,-8.85192067074482,3.432011110029999,3.463564183302336,-5.867895051159746,-7.541594198804673
9.386114616472044,-2.2815695288500493,5.911641356520977,0.6808422779363654,1.2700148972827405,8.46950100375543,-8.493019234909417,-8.522975915266679
-7.665709093412957,2.714391387002546,-7.23361742704897,9.061536012618411,0.3577377688208194,-1.7599217909906746,-4.672302879115774,5.614456315381691
-2.722745810307118,-1.347157985666758,4.082238905298086,-8.733844636151987,3.3889939609700357,3.4532269379246183,-5.773203691320791,-7.3334229269852225
-7.54087162826609,2.745856367240283,-7.10581723335534,8.81322865245224,0.37224829181665786,-1.6595364851807444,-4.615846908296349,5.4671421484516305
9.4465273287125,-2.2627195127985265,5.871583261781402,0.5921045755768123,1.512890707955223,8.68389169659484,-8.486328324894309,-8.199191546829393
0.8469843875741502,4.330492414383309,2.051339239610128,0.7808543101638171,-1.47457634716873,2.900727628210898,-1.1710767196247835,7.917810431037967
1.0491791347642487,4.316685618524131,2.169207589887208,0.7741810779025715,-1.4866698491041506,2.8494012522390912,-1.3353354896643383,7.7775750491651525
0.912685470708607,4.37143065694304,2.112926603094372,0.8768337843801374,-1.4873033419557409,2.808576110460072,-1.3973815340167108,7.879399185768047
-3.719652569185367,-2.841604899665951,1.2419994100678395,-1.2790737771116036,9.941539705774058,-7.988452290528376,-5.73074272389172,-6.779513929066293
-0.9187410906575324,1.2589293118959448,-9.452973469138566,2.273498439461027,2.1373619987414822,2.230194331548994,8.98669210184615,3.584515961627183
1.016174713110508,4.026528051805725,2.2508587522579475,0.9366729922067295,-1.5921448714606075,2.8787869238143626,-1.1988815970112314,7.823849621738158
-7.587468168136687,2.8295651337058922,-7.108975975833433,8.856398224361298,0.5342200139156876,-1.4933743754690754,-4.6682462085398395,5.465356118529349
0.8492215786979217,4.400726998264191,1.937955180921462,1.0920257785028662,-1.56826591129788,2.843136780189047,-1.0559615720981117,7.983511494785037
-3.8294760567470503,-2.779376037314164,1.447012521852158,-1.2429588899269066,9.666873075392486,-8.041258767599752,-5.97729031038821,-6.720612178399355
-9.664361954909152,6.640649456316949,5.609751661600412,7.363218720865947,9.52698644055008,6.0234977383507955,-0.8622132319232676,5.635833188436796
-7.58470624215305,2.795801202816052,-7.3017572545962155,8.882131742735723,0.3837174430805272,-1.6422556728435413,-4.607703514608041,5.418878684208216
-7.671017004275962,2.6192876717463585,-7.138792906932458,8.861624031598659,0.2737241047946356,-1.7134746156509812,-4.5599521617000125,5.5368041635119045
-7.599229821971898,2.783142984195936,-7.262802924035381,9.020985875592297,0.5694678402901154,-1.6862279438117331,-4.7043743563642595,5.718636269286339
9.225289628619791,-2.269133793650094,5.904346476564025,0.5782754839667157,1.454076059290076,8.545929264233347,-8.580847047202518,-8.241321189139363
-7.558937453731882,2.744507162875178,-7.207903286289362,8.896659215753049,0.17868677170443947,-1.8221562365547301,-4.743683943499545,5.349334902869561
9.382889894587166,-2.354591203618899,5.799755696403436,0.5197715473720562,1.1976277692551962,8.355155993422375,-8.697194629106031,-8.12727119880271
-9.579239193948226,6.66202904655088,5.657381830919048,7.373483490312847,9.504564266498836,6.112955863399581,-1.006830136655481,5.612616943899632
-7.57331876334822,2.6642707539921724,-7.08524441492685,8.908223299129686,0.48987095883487713,-1.6644983380186467,-4.844865830457842,5.4805337075285365
-3.8031279368909954,-2.7293142551078393,1.428055804779489,-1.1151913677408123,9.85558987089449,-7.855804865587444,-5.914856079684306,-6.6325944724702115
-3.688306226813566,-2.7349957926167434,1.5394796786170355,-1.2677845436286002,9.751339407556747,-7.779658904516931,-5.819713907900322,-6.550608003347556
-2.8556060479532324,-1.2221798158634216,3.9983548832173788,-8.699256392933169,3.412418004953847,3.4370742139034376,-5.7533122841723205,-7.262620977793181
-0.9523638022870891,1.382447959963304,-9.644898462328625,2.2849003954389175,2.3173136011462767,2.4452114867049377,8.97349332118647,3.713097949035788
-0.8898175530717992,1.3415018207238996,-9.602486028009068,2.3605310596267572,2.3823690059423996,2.3533240145429635,8.726836974072754,3.5091501685664364
0.8509905425415024,4.381536363031581,1.8938777366770827,0.87638963191654,-1.616450669341273,2.956572511119049,-1.2993362885030375,7.717396797229353
-0.744557480669445,1.3514588981032811,-9.551168812235195,2.46316778887469,2.1404318636749844,2.278446752136852,8.967102410073542,3.682487429784551
-3.7769570272414095,-2.6000626160646485,1.2556470726001894,-1.358910945386694,9.849262944303025,-7.935283765837235,-5.811941664397378,-6.782975583110113
-3.650767272769635,-2.6056147955807973,1.4186788485226909,-1.3257162184781794,9.855415755375862,-7.895561332384039,-5.768203799753426,-6.702215752956375
9.204471448917719,-2.4525773637938575,5.790408498424033,0.5498628455396378,1.3244218674394772,8.527603151380458,-8.521426686269374,-8.222448560269868
-9.688910955344129,6.776728849404276,5.6444024232079135,7.458968902876364,9.52183101292884,5.901592130135074,-0.8211645151070988,5.505395515473941
9.542877615276945,-2.338562090112487,5.768645464972791,0.5264749984640898,1.2590870343499092,8.504147290259136,-8.541005593041035,-8.26083823402238
9.254189860662446,-2.3706545748877903,5.807727407963895,0.465097261911088,1.3889353924102754,8.412620404760263,-8.495115709634899,-8.28235986398528
-0.7846136996376343,1.3554221759075975,-9.65310451236832,2.152845993959205,2.127314411797684,2.343386546960988,8.957417292248907,3.6895238187232375
-9.536644069120033,6.6160110299616814,5.482572368243073,7.288411772504219,9.559261443501141,6.096479272290443,-0.9655931650895233,5.5445943527561585
-3.634778449934502,-2.7111541365474436,1.453808104188787,-1.3017629087777156,9.647103241964547,-7.917399434742678,-5.75367673898583,-6.768823915640092
0.9694459180140319,4.475121599613327,1.980792039228034,0.8150198060720354,-1.5367492656644486,2.851534432696912,-1.1355921825354995,7.727466864805252
-2.732964924084332,-1.301493682745639,3.905692844917387,-8.707920999536652,3.1988180211908364,3.607467256645224,-5.840372982697005,-7.4737991412414235
-0.82291599713899,1.1868712143346123,-9.629136398287654,2.3766133016422186,2.141881419553058,2.506078508196209,8.891117497016301,3.7927464565725613
-0.8803252839535444,1.21559862763302,-9.603534940102096,2.405814192215348,2.2658290125138074,2.478469563603812,8.880478705770507,3.6663037276815698
-3.0213475900430606,-1.118824380140729,4.11442934544532,-8.877931479547387,3.3775923461406414,3.467505449573655,-5.873728226846313,-7.566385807976627
